relationship,"2020 pieces","2020 unique pieces","2021 pieces","2021 unique pieces","2022 pieces","2022 unique pieces","2023 pieces","2023 unique pieces","2024 pieces","2024 unique pieces"
Aunt,"1,795","1,076","3,851","2,068","3,193","1,905","3,122","2,081","4,831","2,693"
"Babysitter, Mentor, Coach, Teacher","112,491","74,510","234,392","127,942","119,752","69,638","115,354","58,674","114,393","62,654"
Boyfriend,"2,563","2,046","14,141","8,488","10,385","8,124","8,021","6,764","15,725","13,981"
Brother,"13,401","6,303","23,532","9,611","22,710","9,543","14,575","8,859","23,869","10,004"
Brother-in-Law,"4,191","3,093","4,432","2,299","4,011","2,819","2,082","1,133","3,984","2,095"
Cousin,"6,949","4,987","10,733","5,266","12,346","6,612","7,312","4,002","13,729","8,432"
Father,"585,798","299,486","934,759","399,480","692,628","376,633","845,561","362,244","904,926","430,106"
"Foster Sibling","138","75","546","241","826","468","804","436","1,608","851"
Girlfriend,"0","0","335","335","8","7","11","11","31","31"
Grandfather,"11,466","7,331","17,250","8,881","16,906","9,289","12,631","7,776","26,993","19,500"
Grandmother,"24","23","34","24","36","26","139","94","64","28"
"Guardian's Partner","137,844","71,700","273,499","116,525","148,983","77,413","390,621","164,637","376,326","171,474"
"Half Sibling","1,152","655","2,495","1,160","2,539","1,250","1,895","859","2,497","1,275"
"Legal Guardian","42,504","21,481","45,810","21,974","40,745","20,354","35,778","18,550","30,968","16,297"
"Mother","62,470","35,090","131,777","50,956","80,981","49,396","282,223","134,688","309,849","144,682"
"Neighbor/Family friend","271,531","140,555","444,422","209,373","338,145","172,858","383,084","212,720","381,653","171,699"
"Online Enticement/Self & Offender Produced","92,316","68,626","233,177","90,386","178,465","115,319","115,531","70,104","244,233","161,621"
"Other Relative","13,048","7,450","21,525","12,031","33,076","26,190","36,112","18,987","33,277","19,335"
"Photographer","130,975","75,572","175,440","77,247","92,228","53,904","185,431","80,093","146,332","82,119"
"Trafficking","36,125","17,509","48,478","20,423","37,472","17,547","46,666","21,340","46,534","21,029"
"Sister","4,692","3,012","9,909","4,024","7,163","4,199","4,227","1,995","7,472","3,100"
"Step-Father","142,242","59,419","191,915","80,080","166,067","100,676","173,314","74,224","226,504","107,120"
"Step-Grandparent","10,986","5,507","24,032","9,312","14,808","7,830","14,604","6,042","19,964","7,463"
"Step-Mother","2,937","1,357","4,813","2,122","3,379","1,607","3,113","1,146","3,221","1,402"
"Stranger","6,558","4,185","10,578","4,630","8,513","5,592","11,577","5,058","14,772","7,780"
"Uncle","160,023","85,313","276,524","119,621","187,597","99,164","195,602","85,222","260,883","116,073"























